Year,Kilometer,Length,Fuel Tank Capacity,Max_Power_Value,Max_Power_RPM,Max_Torque_Value,Make_encoded,Fuel_CNG,Fuel_Others,Fuel_Petrol,Transmission_is_Automatic,Volume,Efficiency,Age_Kilometer,Kilometer_per_Year,Power_to_CC,Power_to_Torque,RPM_Ratio,Owner_First_Owner,Owner_Fourth_Plus_Owner,Owner_New,Owner_Second_Owner,Owner_Third_Owner,Seating_2,Seating_4,Seating_6,Seating_7,Seating_8
2014,0.8761857680621304,0.8242159594108495,0.9984625292657152,0.8715327079800194,-0.7399729108732509,0.9788594440807484,1.670286102580891,0,0,0,1,1274.6616669079042,0.872874727327983,9.638043448683435,0.07965325164201185,0.8715327079800194,0.8715327079800194,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2013,-0.6140907417913446,0.1942594869630924,-0.1359200985700744,-0.1935558560332027,-0.5555387526963458,-0.3206212464176748,-0.6245681426763243,0,0,1,1,25.100509727176608,1.4240414631057219,-7.369088901496135,-0.05117422848261205,-0.1935558560332027,-0.1935558560332027,-0.5555387526963458,1,0,0,0,0,0,0,0,0,0
2019,-0.2187112595853191,0.3891381079361395,0.5313638001568606,-0.1458653233161937,-0.7399729108732509,0.2569257271371798,-0.0443271278351328,0,0,0,0,344.10063049528827,-0.27451121674666906,-1.3122675575119145,-0.03645187659755318,-0.1458653233161937,-0.1458653233161937,-0.7399729108732509,1,0,0,0,0,0,0,0,1,0
2013,-0.2187112595853191,-1.4690068827371006,-1.136845946660477,-0.988398067983369,1.2888028290727054,-1.1147483350556002,-0.98555689465635,0,0,1,0,5367.36479376962,0.869421288686318,-2.624535115023829,-0.01822593829877659,-0.988398067983369,-0.988398067983369,1.2888028290727054,1,0,0,0,0,0,0,0,0,0
2014,0.0006635254263743,-0.0436737130621395,-0.4695620479335419,-0.638667494725296,-0.7399729108732509,-0.3206212464176748,-0.98555689465635,0,0,0,0,40.94710684747677,1.3601344008442693,0.0072987796901173,6.032049330675455e-05,-0.638667494725296,-0.638667494725296,-0.7399729108732509,1,0,0,0,0,0,0,0,1,0
2021,-0.948642611350288,-1.4259523036849158,-1.3370311162785575,-0.1935558560332027,-0.5555387526963458,-0.3206212464176748,-0.98555689465635,0,0,1,0,2761.589441512735,0.14476540873030602,-3.794570445401152,-0.237160652837572,-0.1935558560332027,-0.1935558560332027,-0.5555387526963458,1,0,0,0,0,0,0,0,0,0
2013,0.5720477048267261,-0.0436737130621395,-0.4695620479335419,-0.638667494725296,-0.7399729108732509,-0.3206212464176748,-0.98555689465635,0,0,0,0,40.94710684747677,1.3601344008442693,6.864572457920713,0.04767064206889384,-0.638667494725296,-0.638667494725296,-0.7399729108732509,1,0,0,0,0,0,0,0,1,0
2016,0.4808366996624286,-0.6464378197927272,-0.0024633188246874,-0.3048337657062256,1.381019908161158,-0.7537814765838159,-0.1199960092669762,0,0,1,0,-3.74213065462419,123.74921291193787,4.327530296961857,0.05342629996249207,-0.3048337657062256,-0.3048337657062256,0.9063287185566592,1,0,0,0,0,0,0,0,0,0
2020,-0.6443524790832661,0.384606046983278,0.598092190029554,0.8715327079800194,-0.7399729108732509,0.9788594440807484,1.670286102580891,0,0,0,1,158.83380021144637,1.45718790933711,-3.2217623954163304,-0.12887049581665322,0.8715327079800194,0.8715327079800194,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2019,0.6328753174738071,-0.6555019416984503,-1.0033891669150898,-0.638667494725296,1.1043686708958005,-0.9487035801585794,-0.98555689465635,0,0,1,0,234.89375854179457,0.6365102552271648,3.7972519048428426,0.10547921957896784,-0.638667494725296,-0.638667494725296,0.7247694521941022,1,0,0,0,0,0,0,0,0,0
2011,1.4646016790036631,-0.0436737130621395,-0.4695620479335419,-0.6227706504862924,0.73550035454199,-0.8115361739393014,0.4477814173579392,0,0,1,0,36.69443996420767,1.326279781824349,20.504423506051282,0.10461440564311879,-0.6227706504862924,-0.6227706504862924,0.73550035454199,0,0,0,0,1,0,0,0,0,0
2021,-1.3761999006466172,-1.629895046563686,-1.670673065642025,-0.988398067983369,0.6432832754535375,-1.1147483350556002,-0.98555689465635,0,0,1,0,4986.009252307712,0.5916166892913524,-5.504799602586469,-0.3440499751616543,-0.988398067983369,-0.988398067983369,0.6432832754535375,1,0,0,0,0,0,0,0,0,0
2018,-0.644504548114885,-0.6555019416984503,-1.0033891669150898,-0.7340485601593152,1.1043686708958005,-0.934264905819708,-0.98555689465635,0,0,1,0,153.93455335998968,0.7315691501993591,-4.5115318368041954,-0.09207207830212642,-0.7340485601593152,-0.7340485601593152,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2016,0.8153581554150497,-0.6464378197927272,-0.0024633188246874,-0.4796990523352629,-0.9705156085943822,-0.2845245605704964,-0.1199960092669762,0,0,0,0,-3.74213065462419,194.73689216666367,7.3382233987354475,0.09059535060167219,-0.4796990523352629,-0.4796990523352629,-0.9705156085943822,1,0,0,0,0,0,0,0,0,0
2017,-0.5560611993260288,-0.6555019416984503,-1.0033891669150898,-0.7340485601593152,1.1043686708958005,-0.934264905819708,-0.98555689465635,0,0,1,0,153.93455335998968,0.7315691501993591,-4.448489594608231,-0.0695076499157536,-0.7340485601593152,-0.7340485601593152,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2013,0.9065995743856708,0.953379696567404,1.865931597610731,0.6330800443949688,-1.1088412272270611,0.7117439688116279,0.4477814173579392,0,0,0,0,1063.869948240859,0.33928362926358535,10.87919489262805,0.07554996453213923,0.27855904660890884,0.6330800443949688,-1.1088412272270611,1,0,0,0,0,0,0,0,1,0
2021,-1.17674615877684,0.715446496542172,1.1986476988837955,1.841240206559222,0.6432832754535375,0.870569386539213,2.104670256298474,0,0,1,1,2667.4840748343745,1.5360978945471813,-4.70698463510736,-0.29418653969421,1.841240206559222,1.841240206559222,0.6432832754535375,1,0,0,0,0,0,0,0,1,0
2014,0.6972309316544189,-1.5505839798886087,-1.136845946660477,-0.988398067983369,1.1043686708958005,-1.1147483350556002,-0.98555689465635,0,0,1,1,3183.6800728410253,0.869421288686318,7.669540248198607,0.06338463015040172,-0.988398067983369,-0.988398067983369,1.1043686708958005,1,0,0,0,0,0,0,0,0,0
2018,0.5112200921796473,0.8446102336987265,0.9984625292657152,0.9669137734140384,-0.7399729108732509,1.123246187469462,1.670286102580891,0,0,0,1,1319.5704122127438,0.968402664169202,3.578540645257531,0.0730314417399496,0.9669137734140384,0.8608208816558536,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2017,0.6632891237973496,-0.6464378197927272,-0.0024633188246874,-0.4796990523352629,-0.9705156085943822,-0.2845245605704964,-0.1199960092669762,0,0,0,0,-3.74213065462419,194.73689216666367,5.306312990378797,0.0829111404746687,-0.4796990523352629,-0.4796990523352629,-0.9705156085943822,1,0,0,0,0,0,0,0,0,0
2020,-1.01859436589443,0.0356373536129378,-0.1359200985700744,-0.2571432329892159,-0.7399729108732509,0.0403456120541093,-0.6396645235869339,0,0,0,0,11.846939790452716,1.8918705599425694,-5.09297182947215,-0.203718873178886,-0.2571432329892159,-0.2571432329892159,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2015,-0.4620217101736424,0.4661831441347861,-0.6030188276789289,-0.6068738062472896,1.1043686708958005,-0.8259748482781728,-0.98555689465635,0,0,1,0,-191.42681395806864,1.0063927996795703,-4.620217101736424,-0.04620217101736424,-0.6068738062472896,-0.6068738062472896,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2017,0.2131647902089522,0.250910248873862,0.5313638001568606,0.4900084462439381,0.6432832754535375,0.0403456120541093,0.6576112591913802,0,0,1,1,175.808363744523,0.9221712997748167,1.7053183216716177,0.026645598776119026,0.4900084462439381,0.4900084462439381,0.6432832754535375,1,0,0,0,0,0,0,0,0,0
2014,0.2638341915439712,-1.1766889512775298,-0.6030188276789289,-0.7976359371153289,1.1043686708958005,-0.955922917328015,-0.6396645235869339,0,0,1,1,1495.824412056791,1.3227380315561588,2.902176106983683,0.023984926503997382,-0.7976359371153289,-0.7976359371153289,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2012,0.0534314793977194,-1.289990475099069,-0.6030188276789289,-0.8612233140713426,-0.7399729108732509,-0.3928146181120317,-0.98555689465635,0,0,0,0,1413.4881832937074,1.4281864421816892,0.6946092321703522,0.00411011379982457,-0.8612233140713426,-0.8612233140713426,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2016,2.0927380210037434,-1.371567572250577,-1.6039446757693314,-0.988398067983369,0.6432832754535375,-1.1075289978861644,-0.98804306748625,0,0,1,0,3008.5443512122642,0.6162295264387996,18.83464218903369,0.2325264467781937,-0.988398067983369,-0.988398067983369,0.4603966167756189,1,0,0,0,0,0,0,0,0,0
2021,-1.2831944809092313,0.3528816203132471,-0.8032039972970094,-0.4796990523352629,-1.1088412272270611,-0.3206212464176748,-0.7598816335975614,0,0,0,0,-293.54415124938726,0.5972319036627993,-5.132777923636925,-0.3207986202273078,-0.4796990523352629,-0.4796990523352629,-1.1088412272270611,1,0,0,0,0,0,0,0,0,0
2022,-1.3925424219335965,-0.6555019416984503,-1.0033891669150898,-0.6704611832033024,1.1043686708958005,-0.934264905819708,-0.6396645235869339,0,0,1,1,-82.23923991867517,0.6681965535512295,-4.17762726580079,-0.4641808073111988,-0.6704611832033024,-0.6704611832033024,1.1043686708958005,1,0,0,0,0,0,0,0,0,0
2017,-0.0287770390948106,0.0356373536129378,-0.2693768783154614,-0.638667494725296,-0.7399729108732509,-0.3206212464176748,-0.98555689465635,0,0,0,0,9.284215248958954,2.370906882280247,-0.2302163127584848,-0.003597129886851325,-0.638667494725296,-0.638667494725296,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2016,0.5416338985031853,-1.1766889512775298,-0.6030188276789289,-0.9407075352663582,-0.7399729108732509,-0.6093947331951023,-0.6396645235869339,0,0,0,0,1495.824412056791,1.5599969554635997,4.874705086528668,0.0601815442781317,-0.9407075352663582,-0.9407075352663582,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2022,-1.3925424219335965,0.0356373536129378,-0.1359200985700744,-0.2571432329892159,-0.7399729108732509,0.0403456120541093,-0.6396645235869339,0,0,0,1,11.846939790452716,1.8918705599425694,-4.17762726580079,-0.4641808073111988,-0.2571432329892159,-0.2571432329892159,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2017,-0.4316079038501026,-0.0323435606799856,0.5313638001568606,-0.1140716348381861,1.4732369872496105,-0.6527107562117164,-0.6396645235869339,0,0,1,1,-6.502933947450984,-0.21467709092059287,-3.452863230800821,-0.05395098798126283,-0.1140716348381861,-0.1140716348381861,0.7740454689021639,0,0,0,1,0,0,0,0,0,0
2018,-0.3403664848794819,0.1942594869630924,0.5313638001568606,0.3310400038539055,-1.2010583063155136,0.7622793289976777,0.902957995636024,0,0,0,1,41.73125944447992,0.6230006706444459,-2.3825653941563734,-0.0486237835542117,0.3310400038539055,0.3310400038539055,-1.2010583063155136,1,0,0,0,0,0,0,0,0,0
2016,0.2717113673817666,-0.0323435606799856,0.5313638001568606,-0.0504842578821734,-0.7399729108732509,0.1486356695956446,-0.6396645235869339,0,0,0,0,-6.502933947450984,-0.0950088392684452,2.4454023064358994,0.0301901519313074,-0.0504842578821734,-0.0504842578821734,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2014,0.3591510605619439,0.105884298382292,-0.1359200985700744,-0.3366274541842325,-0.8321899899617035,0.0259069377152379,-0.6245681426763243,0,0,0,0,81.25356932459765,2.47665693098863,3.950661666181383,0.03265009641472217,-0.3366274541842325,-0.3366274541842325,-0.8321899899617035,1,0,0,0,0,0,0,0,0,0
2015,0.6937029301208886,-1.154028646513222,-0.4695620479335419,-0.988398067983369,-0.924407069050156,-0.5372013615007454,0.4477814173579392,0,0,0,0,969.6092206816542,2.1049360192825017,6.937029301208886,0.06937029301208886,-0.988398067983369,-0.988398067983369,-0.924407069050156,1,0,0,0,0,0,0,0,0,0
2019,-1.222366868262151,1.9164426490504856,3.200499395064601,2.000208648949252,-1.2932753854039662,2.7115003647453126,1.6831095393214992,0,0,0,1,4803.795112971695,0.6249676697435772,-7.334201209572905,-0.20372781137702514,0.8767349898703052,0.7376759652905777,-1.2932753854039662,1,0,0,0,0,0,0,0,1,0
2017,5.042877234387149,1.1573224394461743,1.865931597610731,0.7125642655899853,-1.2932753854039662,1.484213045941246,0.4477814173579392,0,0,0,1,1535.732942929344,0.3818812364303184,40.34301787509719,0.6303596542983936,0.3797873395395776,0.4800956759803288,-1.2932753854039662,0,0,0,1,0,0,0,0,1,0
2019,-0.3379637941799211,1.7646186071296237,1.865931597610731,2.000208648949252,-1.2932753854039662,2.7115003647453126,1.6831095393214992,0,0,0,1,2011.8734656947586,1.0719624725313932,-2.0277827650795266,-0.05632729902998685,0.8767349898703052,0.7376759652905777,-1.2932753854039662,1,0,0,0,0,0,0,0,0,0
2011,0.3591510605619439,1.3476689994663598,1.865931597610731,0.8715327079800194,0.6432832754535375,0.4013124705258935,1.6831095393214992,0,0,1,1,1420.6148394290074,0.46707645076378507,5.028114847867215,0.02565364718299599,0.8715327079800194,0.8715327079800194,0.6432832754535375,0,0,0,1,0,0,0,0,0,0
2016,1.8494275704154188,-1.154028646513222,-0.4695620479335419,-0.988398067983369,-0.924407069050156,-0.5372013615007454,0.4477814173579392,0,0,0,0,969.6092206816542,2.1049360192825017,16.64484813373877,0.20549195226837988,-0.988398067983369,-0.988398067983369,-0.924407069050156,1,0,0,0,0,0,0,0,0,0
2014,0.8457719617385923,-0.6555019416984503,-0.6030188276789289,-0.9248106910273554,-0.7399729108732509,-0.4650079898063886,-0.6396645235869339,0,0,0,0,833.2837709393162,1.5336348528072181,9.303491579124515,0.07688836015805384,-0.9248106910273554,-0.9248106910273554,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2009,-0.4137854133445077,-1.7318664180030712,-1.136845946660477,-0.988398067983369,1.2888028290727054,-1.1580643580722143,-0.98555689465635,0,0,1,0,6403.566251461316,0.869421288686318,-6.620566613512123,-0.02586158833403173,-0.988398067983369,-0.988398067983369,1.2888028290727054,1,0,0,0,0,0,0,0,0,0
2019,-0.4772286133354128,-0.6555019416984503,-1.0033891669150898,-0.7499454043983187,1.1043686708958005,-0.9487035801585794,0.4477814173579392,0,0,1,0,154.96078371572293,0.7474122993613919,-2.8633716800124764,-0.0795381022225688,-0.7499454043983187,-0.7499454043983187,0.8149927163711365,1,0,0,0,0,0,0,0,0,0
2015,1.3932204755623168,0.3007629193553391,-0.1359200985700744,0.0766904960298526,-1.1088412272270611,0.4013124705258935,1.6831095393214992,0,0,0,1,141.6693434966869,-0.5642321984508742,13.932204755623168,0.13932204755623168,0.0766904960298526,0.0766904960298526,-1.1088412272270611,0,0,0,1,0,0,0,0,0,0
2019,-0.1578836469382387,-0.6781622464627581,-0.8032039972970094,-0.7499454043983187,1.1043686708958005,-0.934264905819708,-0.6396645235869339,0,0,1,0,249.57214232906466,0.9336923209073663,-0.9473018816294322,-0.026313941156373116,-0.7499454043983187,-0.7499454043983187,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2016,0.2442781140779339,-1.1766889512775298,-0.6030188276789289,-0.7658422486373218,1.1043686708958005,-0.9414842429891436,-0.6396645235869339,0,0,1,0,1495.824412056791,1.270013826243393,2.198503026701405,0.02714201267532599,-0.7658422486373218,-0.7658422486373218,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2014,0.5658432883367247,0.2282499441095541,0.7982773596476346,0.7125642655899853,-0.5555387526963458,0.9788594440807484,1.2123767407821522,0,0,0,1,194.96782507459028,0.892627427019246,6.224276171703972,0.05144029893970225,0.7125642655899853,0.7125642655899853,-0.5555387526963458,0,0,0,0,1,0,0,0,0,0
2014,0.8761857680621304,0.7698312279765107,-0.1359200985700744,0.8715327079800194,-0.7399729108732509,0.9788594440807484,1.670286102580891,0,0,0,1,2343.9226328847412,-6.412095908911482,9.638043448683435,0.07965325164201185,0.8715327079800194,0.8715327079800194,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2013,-0.3707802912030222,-1.5845744370350705,-1.136845946660477,-0.7976359371153289,1.1043686708958005,-0.950422504338622,-0.6396645235869339,0,0,1,1,3330.82442260811,0.7016218331590232,-4.449363494436266,-0.03089835760025185,-0.7976359371153289,-0.7976359371153289,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2019,-0.7661597734090454,-1.1766889512775298,-0.6030188276789289,-0.7658422486373218,1.1043686708958005,-0.9414842429891436,-0.6396645235869339,0,0,1,0,1495.824412056791,1.270013826243393,-4.596958640454273,-0.12769329556817424,-0.7658422486373218,-0.7658422486373218,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2012,0.7545305427679674,1.3929896089949754,-0.1359200985700744,0.8715327079800194,-0.7399729108732509,0.9788594440807484,1.670286102580891,0,0,0,1,4410.383615109586,-6.412095908911482,9.808897055983575,0.05804081098215134,0.8715327079800194,0.8715327079800194,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2017,0.6937029301208886,-0.6555019416984503,-0.6697472175516225,-0.877120158310345,-0.7399729108732509,-0.3928146181120317,-0.98555689465635,0,0,0,1,567.1625884781025,1.3096286708242109,5.549623440967109,0.08671286626511107,-0.877120158310345,-0.877120158310345,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2018,0.5985077163282074,-0.0323435606799856,0.197721850793393,-0.0504842578821734,-0.7399729108732509,0.1125389837484661,-0.6396645235869339,0,0,0,1,-6.6425674984698695,-0.25532968500748204,4.189554014297452,0.08550110233260107,-0.0504842578821734,-0.0504842578821734,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2019,-0.9834360057844174,0.7109144355893104,-0.1359200985700744,0.1402778729858672,-0.9705156085943822,0.7622793289976777,-0.3477881586160274,0,0,0,0,1255.315841681378,-1.032061295287732,-5.900616034706504,-0.16390600096406957,0.1402778729858672,0.1402778729858672,-0.9705156085943822,1,0,0,0,0,0,0,0,0,0
2017,0.5659649435620184,0.250910248873862,0.5313638001568606,0.6648737328729768,-0.9705156085943822,0.7622793289976777,0.6576112591913802,0,0,0,0,175.808363744523,1.25125899181823,4.527719548496147,0.0707456179452523,0.6648737328729768,0.6648737328729768,-0.9705156085943822,1,0,0,0,0,0,0,0,0,0
2019,0.0550129973265433,0.0696278107593995,-0.1359200985700744,-0.2571432329892159,-0.7399729108732509,0.0403456120541093,0.4185635894933639,0,0,0,0,32.44787797771908,1.8918705599425694,0.3300779839592598,0.009168832887757217,-0.2571432329892159,-0.2571432329892159,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2019,0.0854268036500838,-2.0151202275569187,-1.136845946660477,-1.3063349527634347,1.1043686708958005,-1.2663544156137496,-0.98555689465635,1,0,0,0,6503.000601732141,1.149087047898475,0.5125608219005028,0.0142378006083473,-1.3063349527634347,-1.3063349527634347,1.1043686708958005,1,0,0,0,0,0,0,0,0,0
2021,-1.1007116429679895,2.090926995735656,2.5332154963376654,3.70117098252261,0.6432832754535375,1.8451799044130304,1.6831095393214992,0,0,1,1,8243.52484028245,1.4610565061967635,-4.402846571871958,-0.2751779107419974,1.607535626501877,2.005859143420483,0.6432832754535375,1,0,0,0,0,0,0,0,1,0
2022,-1.2831944809092313,1.0213606108603277,0.197721850793393,0.2992463153758984,-1.2932753854039662,0.8344727006920346,0.4477814173579392,0,0,0,1,959.227959768971,1.5134711422896407,-3.8495834427276936,-0.42773149363641044,0.2405609957135981,0.2992463153758984,-1.2932753854039662,1,0,0,0,0,0,0,0,1,0
2015,0.328737254238404,-1.5528500103650391,-1.136845946660477,-1.1314696661343986,1.2888028290727054,-1.208599718258264,-0.98555689465635,1,0,0,0,5691.182027251385,0.9952708803317887,3.28737254238404,0.0328737254238404,-1.1314696661343986,-1.1314696661343986,1.2888028290727054,1,0,0,0,0,0,0,0,0,0
2020,-0.3403664848794819,-0.6555019416984503,-1.0033891669150898,-0.638667494725296,1.1043686708958005,-0.9487035801585794,-0.98555689465635,0,0,1,0,234.89375854179457,0.6365102552271648,-1.7018324243974094,-0.06807329697589638,-0.638667494725296,-0.638667494725296,0.7247694521941022,1,0,0,0,0,0,0,0,0,0
2019,-0.2491250659088612,-0.0323435606799856,0.197721850793393,-0.1140716348381861,1.4732369872496105,-0.6743687677200234,-0.6396645235869339,0,0,1,1,-6.6425674984698695,-0.576929835425139,-1.4947503954531671,-0.041520844318143534,-0.1140716348381861,-0.1140716348381861,0.7740454689021639,1,0,0,0,0,0,0,0,0,0
2020,-1.016799951321341,-0.6849603378920505,-0.5362904378062354,-0.2412463887502126,-0.7399729108732509,0.184732355442823,1.0298971534802623,0,0,0,1,293.3159217076283,0.4498427936493923,-5.083999756606705,-0.2033599902642682,-0.2412463887502126,-0.2412463887502126,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
